GEOID,NAME,QASIAN,QBLACK,QHISP,QNATAM,QAGEDEP,QFAM,MEDAGE,QSSBEN,QPOVTY,QRICH,PCINCOME,QESL,QFEMALE,QFHH,NHRES1K,HOSP100K,QNOHLTH,QED12LES,QCVLUN,PPUNIT,QRENTER,MDHSEVAL,MDGRENT,QMOHO,QEXTRCT,QSERV,QFEMLBR,QNOAUTO,QUNOCCHU,QHSEBRDN,ZQASIAN,ZQBLACK,ZQHISP,ZQNATAM,ZQAGEDEP,ZQFAM,ZMEDAGE,ZQSSBEN,ZQPOVTY,ZQRICH,ZPCINCOME,ZQESL,ZQFEMALE,ZQFHH,ZNHRES1K,ZHOSP100K,ZQNOHLTH,ZQED12LES,ZQCVLUN,ZPPUNIT,ZQRENTER,ZMDHSEVAL,ZMDGRENT,ZQMOHO,ZQEXTRCT,ZQSERV,ZQFEMLBR,ZQNOAUTO,ZQUNOCCHU,ZQHSEBRDN
28057,"Itawamba County, Mississippi",0.025645409471704565,7.8645922379894,1.6584031458368953,0.5898444178492049,23.03385194050265,71.51233813828487,40.5,41.41935483870968,11.237080544552201,1.653958944281525,26024,0.5558317140403994,49.730723200547104,12.269794721407624,10.476469848719775,0.0,11.74791297201436,20.53758657939887,1.6375865094063748,2.621700879765396,21.501466275659823,90700.0,721.0,21.44281524926686,2.190070359726489,20.31513229610544,50.2391846921797,3.8475073313782993,17.32130734167394,11.794617388068957,-0.6268937866896515,-0.1520354810595706,-0.5699652822585327,-0.3008360609216112,-0.4708817181142001,0.43403831407539384,-0.20290944628415758,0.5031743771605801,-0.5497493888525854,-0.6836523461199975,-0.4248293199445291,-0.5901237581643993,-0.08546255318451038,0.3214642540516154,0.642634473771799,-0.6445632461939061,0.45116531581597097,1.3403102678927818,-1.400191945523619,0.5027151295118172,-0.7724210568557682,-0.6966282919946544,-0.28196251851925425,1.0395951887296284,-0.580903097136803,0.6900043671047924,-0.5569529123754255,-0.5984930962506063,-0.10371734042301088,-1.4146083968529244
28059,"Jackson County, Mississippi",2.98518954028781,22.026709222240886,6.711601993392687,0.9064057338036844,21.8300296769136,61.315198646406145,38.9,34.83796725936375,15.458471996034836,4.176101562790007,28066,2.717254080708164,50.67053026485245,15.588923122610343,3.371680674615363,1.3998544151408254,12.742498453839099,11.205160446120976,9.288902112466527,2.628809532647834,28.382642265859907,143000.0,902.0,8.48027024017224,1.13159275780635,18.362962477040146,55.10412761171138,4.092579531534207,13.7275624089286,21.227731272805322,0.42407744179429013,0.809836570870414,-0.2084219041117483,-0.257038533733879,-0.7525366060783297,-0.44132676162501816,-0.49597598548887967,-0.374523948580098,0.1336275816297699,0.02598638561608095,-0.13383169288445068,-0.12187036283621572,0.30006043075761524,1.0972241316264977,-0.737107649412762,-0.4959519051367725,0.6485945793685698,-0.20403464514376063,1.63960087769927,0.5295430280698492,0.05144493928034064,-0.17103446238574907,0.4882921691029023,-0.3601345928367454,-0.7285258786558162,0.17448404714876145,0.1423318636164132,-0.5309329451091492,-0.4324472718584449,0.41196948188910665
28061,"Jasper County, Mississippi",0.0,54.52777440136137,0.4801264130302662,0.32211012519752036,26.194238483043637,42.128668840794546,41.3,40.87061668681983,21.308159136884694,2.750906892382104,22252,0.11004660797514242,51.075726267169074,22.460701330108826,6.476446508217755,6.077549532028686,12.197956811647398,12.220355469095411,3.982908591484816,2.4762696493349456,16.384522370012093,89300.0,646.0,28.89963724304716,4.593134138588684,18.62682771773681,49.238728750923876,7.360943168077388,21.453163955835212,15.686911334848977,-0.6360007931427091,3.0172654664595777,-0.6542679513642058,-0.33787817368306616,0.2685449767442963,-2.088378675457673,-0.0563761766817972,0.4299942838478534,1.080600048535096,-0.3750112942785548,-0.9623626447587386,-0.6866992321304632,0.466277921376275,2.7033234374078234,-0.13416559184137236,0.0006415526244601304,0.5405008485065552,-0.03603853704920757,-0.46841843060066374,-0.04613911357506653,-1.3850599566605208,-0.7106977252920247,-0.6011288255450097,1.8448024850753981,-0.24575480627103818,0.24416440588637875,-0.7007580135539054,0.37007149819215696,0.27423517621168286,-0.6609253492800714
28063,"Jefferson County, Mississippi",0.5751157245055407,85.7904334408753,4.306354327395146,0.35068031982045167,21.531771636975733,9.152542372881356,40.7,31.89146677152969,28.004243067131384,0.7078254030672434,16602,1.477832512315271,50.848646373965494,29.335430593786867,7.575757575757576,14.027212792818068,14.229428701318382,19.636963696369637,9.663536776212833,2.594966574911522,28.66692882422336,62000.0,418.0,34.44750294927251,3.8111736682546558,29.233434387180598,52.80295401141323,8.572552103814392,32.95544423938835,19.61904761904762,-0.4317699884013902,5.140583472698607,-0.3805111870943567,-0.33392537271626527,-0.822319195555158,-4.919187204151524,-0.16627612888356683,-0.7674712585185081,2.1645908612659084,-0.9498597371347534,-1.7675225825106693,-0.3903802878712254,0.3731263359646338,4.310112475764647,0.07931938979552097,0.8445936846179045,0.9437562814832287,1.1912737421161803,1.7884395639156734,0.4018204550213596,0.08548185810464767,-0.9850516745907458,-1.5713943989033063,2.443875649155912,-0.35481255058156397,3.045109902778394,-0.1884378272554647,0.7040811605310813,1.326381023990331,0.10047255608581517
28065,"Jefferson Davis County, Mississippi",0.1520300482918977,61.500626006081205,0.5902343051332498,0.19674476837774996,27.955642997674836,52.269250382457926,44.5,43.770314192849405,22.673096169593304,1.4734561213434454,21205,0.3785011355034065,52.49508138079056,19.219934994582882,4.946559491211024,8.942944017170452,13.237020316027088,15.997993981945838,6.948394961397806,2.3939328277356444,19.653304442036838,82400.0,605.0,24.96208017334778,3.668122270742358,15.851528384279476,52.4903435657654,5.893824485373782,22.890559732664997,30.26720264838023,-0.5820130167969821,3.490852225296088,-0.6463900149377007,-0.3552229734011188,0.6806558059200885,-1.2178687706030802,0.529756901727647,0.816699916286767,1.3015619150267665,-0.7344392419143005,-1.1115666190642732,-0.628540888835381,1.0485187231958741,1.9458786531730787,-0.4312679420097633,0.304837555072182,0.7467591804477145,0.5890911706276082,0.7097402877537928,-0.3568764549515186,-0.9936968521917722,-0.7800399322576356,-0.7756064067190893,1.4196146926157753,-0.37476351143575565,-0.48872429384913907,-0.2333723165338289,-0.03437568056926425,0.4057178006064735,2.1623245239143816
28067,"Jones County, Mississippi",0.5870554994363681,29.730481502627843,4.541262242522729,0.7202775703807809,23.704744755295945,61.083743842364534,37.5,35.5944477972239,21.797961352512385,2.329511164755582,23355,1.8114631653431874,51.28464139839255,15.711124522228928,6.7959432531302975,2.927957603173906,10.78930994637196,13.411712511091393,4.808976756612343,2.6756789378394688,26.59826996580165,101300.0,714.0,19.690203178434924,5.209795116474881,13.731406118439518,48.21647330114578,6.014886340776504,14.850976361767728,19.64566427327187,-0.4275300246190582,1.3330664848145817,-0.3637041300695329,-0.28279011134953913,-0.3139148249923011,-0.461195809432246,-0.752409207293011,-0.27363918932067655,1.159891333908225,-0.4935766472119782,-0.8051783241675209,-0.31810210269322664,0.551978048390608,1.1257855282790772,-0.07211968078423606,-0.33372541815995943,0.26087871617181707,0.16110914578710198,-0.14022963142954484,0.7064271253455683,-0.16219349469647024,-0.5901025827431363,-0.3117513738416581,0.8503435171362026,-0.1597508996747572,-1.0485967486722738,-0.847696566591096,-0.0010020166315759958,-0.3296854457963208,0.10562646309957503
28069,"Kemper County, Mississippi",0.07121782480415098,62.07142130430359,0.34591514904873333,3.6728049648997865,25.35354563027775,24.329054842473745,38.6,49.34788394996007,27.047341260937852,2.8746340165025286,19272,0.40464274305185816,50.3306541865907,18.844822997072132,5.34045393858478,0.0,12.843840308252167,16.679536679536678,15.365123243492283,2.3587969124301305,25.179664626031407,78600.0,380.0,12.376896459941443,2.286336418072945,20.468154599891125,51.43876337693222,8.650519031141869,21.236897274633122,17.529880478087648,-0.6107104506048083,3.529619878842778,-0.6638704220424978,0.12570389065468893,0.07185044930461097,-3.616371939400708,-0.5509259615897645,1.560528414228593,2.0096834889264024,-0.3401990046015762,-1.3870310721040047,-0.6228775364602638,0.160638154804765,1.8582059867102918,-0.3547740802198978,-0.6445632461939061,0.6687113496708256,0.701873954333599,4.053624079019064,-0.489478621233782,-0.332039565053963,-0.8182283940647835,-1.7331053277963557,0.060633378546700284,-0.5674771509729959,0.7304138162406145,-0.3845259947883834,0.7255746526159785,0.2544526561347719,-0.3040626304178586
28071,"Lafayette County, Mississippi",2.615660667048965,24.2494311770473,2.563865406315322,0.4680071773432731,17.765774431639507,67.355636053697,30.5,26.548291633037397,22.96883190193944,5.601291364003228,28567,1.1133425624427242,51.63802512070146,12.343287597524885,5.661763388457886,3.6996614809744908,8.966883456679374,7.921429721461922,4.135888109790393,2.668065644336831,39.24132364810331,217900.0,968.0,9.513048157115954,0.86834076507862,18.634123445200657,56.948065826031204,5.74118913101964,28.768540876164195,26.372443487621098,0.2928531056459311,0.9608008744358298,-0.5051817868304558,-0.31769273160307926,-1.7034389031935744,0.07720963306762399,-2.034575316313669,-1.4800407306327716,1.3494368849642504,0.42698269549733486,-0.06243609486432372,-0.4693438718624213,0.6969413629639067,0.33864130106151497,-0.29237614388379735,-0.25179979293885524,-0.10088035463086441,-0.7474316962413203,-0.40764116483745294,0.6776947242621097,1.3515277109529853,0.5816802190235628,0.7691585192855671,-0.24861251078604107,-0.7652408656677215,0.2460910291338767,0.4073787392881958,-0.07645335238653055,0.943393226782355,1.4081641254502288
28073,"Lamar County, Mississippi",1.6556872378096439,21.348475906401035,2.8535881198857926,0.5758218620898665,20.008613401815193,74.55791638108293,36.6,26.198424355721727,17.97617130896796,6.56073352027418,32518,1.736714728840713,52.40457467340851,13.397427337873326,3.145339603251222,3.1901488204424737,13.33667302284994,10.732172668733604,9.165785341153095,2.7743802020741533,32.37637423777095,174600.0,937.0,10.735745760448658,2.780227922238295,15.097202131037646,59.939085511604596,5.301108292161837,9.033120090695602,18.145349379606305,-0.048045495504977345,0.7637718708033545,-0.48445287198856574,-0.30277613772872,-1.1786882170058472,0.695483480259667,-0.9172591355956667,-1.5266992687950132,0.5412035548206614,0.6969346442705113,0.5006058368273363,-0.3342957026705035,1.01139151142875,0.5850190295107073,-0.7810628327004059,-0.3058906747821888,0.7665406480828167,-0.2823054246286324,1.5906877891178417,1.0789235108392834,0.5296044826527299,0.14653274632632377,0.6372364457149214,-0.11658240033829703,-0.49859554452120514,-0.6879234145530208,0.8373066059474645,-0.19777240843930943,-0.8618610812078598,-0.18488651378189844
28075,"Lauderdale County, Mississippi",0.9158648437603398,44.39959236073428,2.269809547758646,0.2514657808012494,23.285731302195693,51.04942871336314,37.9,36.43919510061242,22.646891833880325,2.63813177199004,24892,0.9487024062927304,51.505485924533794,18.783229019449493,9.57744163104242,9.264528766361819,9.71380939149764,14.790027787562131,4.94152321826106,2.4300087489063866,35.806581869573996,103600.0,736.0,15.233192004845549,1.4612263746412903,18.58363294521226,53.35888187556357,9.04165825425668,15.901180066219544,23.53892678810043,-0.3107657037417507,2.329372882845724,-0.5262207270490575,-0.3476521019504104,-0.4119502167257624,-1.3225833612545637,-0.6791425724918307,-0.16098311415122962,1.2973198446670635,-0.4067420904750581,-0.5861463198622611,-0.5050117326718061,0.6425717925099795,1.8438099975335627,0.4680441979080052,0.3389776344432523,0.04738748150219101,0.3891949784933395,-0.08757021914465461,-0.22072672735020402,0.9402946657775076,-0.5669885137545994,-0.21812925711410314,0.3690637011687296,-0.6825528402929147,0.23275772254622432,-0.1085289982352435,0.833401754238185,-0.23362036654932125,0.8594970590252982
28077,"Lawrence County, Mississippi",0.34934497816593885,33.73560936879714,0.8098451766574037,0.8019055180627233,24.07304485907106,62.47787610619469,40.7,38.81251245267982,19.540504014627555,2.211595935445308,23215,0.2962837551849657,50.821754664549424,14.624427176728432,4.743675099866844,7.939658594680429,14.886859865025803,15.303153729780053,12.5968992248062,2.5094640366606895,26.0011954572624,104000.0,762.0,22.79338513648137,7.605321507760532,15.232815964523281,41.034082106893884,4.343494720063758,19.0875382879252,19.25832279814581,-0.5119440112063272,1.6050894149427668,-0.6306774220309308,-0.27149655753327706,-0.22774469207194062,-0.34151766875014467,-0.16627612888356683,0.1555241027915949,0.7944444488497276,-0.5267536821528477,-0.825129189881728,-0.6463525706624972,0.3620949525550498,0.8717983069950378,-0.470667864233284,0.19832677046011518,1.0742590415367443,0.4741078861653979,2.9538357626529663,0.0791357691064552,-0.23367973272405793,-0.5629686756696364,-0.10748493734517459,1.1854332854841272,0.17434617374680506,-0.6521111167978733,-1.8800903480666835,-0.461762031190886,0.05784475948283167,0.030623725018634126
28079,"Leake County, Mississippi",0.2983633890570839,42.80637093589575,4.716774165240666,5.826861480408933,22.039401518143126,44.96108152396559,37.7,41.4519906323185,24.997745106881933,2.5268088253420435,21050,1.9760451134827794,49.59852573384231,20.06655984222852,4.08930669800235,4.3876968978982935,13.843105466990904,19.530459421169805,8.295331161780673,2.742018981880932,28.004437322815235,86200.0,688.0,24.861333662023913,5.020127871181624,21.4184229220933,48.274341162200905,9.626525329717737,15.463165572574763,16.608155549554414,-0.530048212720978,2.2211634136828584,-0.35114670350493743,0.42372624539966863,-0.7035504689483086,-1.845232531895208,-0.7157758898924202,0.5075267088025536,1.6778860646484224,-0.43806429806660374,-1.133655077533574,-0.28244685214406967,-0.13969194107626137,2.143755176396297,-0.5977454770953454,-0.1787565786603447,0.8670695481251279,1.17364924305532,1.2448648607913217,0.9567929824655129,0.0061634070845569345,-0.7418514704504876,-0.42239569361058665,1.4087358187379997,-0.18620323675061726,0.9813564467031135,-0.8393786654513734,0.9946346806601682,-0.27368678115531814,-0.48254053128027746
28081,"Lee County, Mississippi",1.2238582012566819,30.41357966801088,2.7595423426802963,0.6248241583044172,21.644940448279097,64.34464242128387,37.5,34.193183957823386,13.610410619974306,3.994853448816921,27993,1.2571658453183143,52.28242520866548,14.714742986254942,8.07506329265805,3.516833911657132,11.223276497586264,14.679319026073484,5.597700038654812,2.6463942760308794,29.969246218540135,140600.0,781.0,10.653988577166887,1.2744721689059502,14.116442738323736,57.077703181212996,5.921672001506308,13.756799913394138,19.896481005241057,-0.20139340078387424,1.3794615989586918,-0.49118160541407924,-0.29599647359241493,-0.7958414090639424,-0.1812666456054231,-0.752409207293011,-0.46051268840200765,-0.16554452760310745,-0.02501020783012119,-0.144234644292573,-0.4381858059645622,0.9612839649724203,0.8929072768426563,0.1762840024071669,-0.27120913291349497,0.3470228417179799,0.3708747142670942,0.1731224111005785,0.5959074601853721,0.2414050635105561,-0.19515349089552675,-0.02662947289864987,-0.12541075651497266,-0.7085989042445874,-0.9469179912511901,0.42601275624952956,-0.026698831062748323,-0.42977283529765165,0.1541932778154022
28083,"Leflore County, Mississippi",0.6640244750382422,75.3441802252816,2.6630510360172437,0.024335975524961757,22.316089556389933,31.712676830105753,34.1,32.431067568932434,31.241374300864386,2.221997778002222,19672,0.7377979568671964,52.889027951606174,27.37097262902737,10.409682769328487,6.953135864274788,13.406476729782339,16.782505509408374,11.452665941240479,2.7845672154327845,45.49035450964549,86000.0,593.0,5.373194626805374,4.751664106502816,20.768049155145928,49.351310099211396,12.523987476012524,24.373663305835624,28.42651296829971,-0.40019737632327296,4.431087920117251,-0.4980853101811361,-0.37907642109609835,-0.6388145517198975,-2.982530966126359,-1.3751756031030447,-0.6955097290174919,2.6886315622971546,-0.5238269839139621,-1.3300285986348415,-0.5507023510610196,1.2101215279235245,3.8509715550064714,0.629664497539922,0.09359554672483941,0.7803969678308396,0.7189134022052132,2.4992430750784638,1.1173690736645352,2.0997085514026184,-0.743861389492969,-0.8266730158432102,-0.6956448083505101,-0.22364509438374794,0.8096086360601583,-0.6845756195936333,1.793391048807165,0.5413814453681468,1.805903188144853
28085,"Lincoln County, Mississippi",0.5263619615755768,31.22496125391116,1.2398748428224697,0.0,23.04588121765067,59.85430999595305,39.5,31.560905004951625,22.034755698387194,2.719585586958178,23586,0.619378131905755,52.95201333450303,14.283537746629085,6.044632881656974,2.9242331198643154,14.1890889673381,13.475753044221321,5.250322765743796,2.552830044945532,24.087758055915288,105100.0,698.0,25.474213453188085,6.358819076457229,15.639666919000756,45.27342676559494,4.677382494096138,16.185672327927467,19.278710320757853,-0.44908306090677963,1.434569551519455,-0.5999099056716936,-0.38244340087529466,-0.4680672621850384,-0.5667355495613039,-0.3860760332871087,-0.811555200632776,1.1982246191699943,-0.3838239646225092,-0.7722593957390791,-0.5763569782951456,1.2359590787160173,0.7921242749616234,-0.21802331588229706,-0.3341208167481244,0.935748680208954,0.17170667639221324,0.03511281955748285,0.242798124038255,-0.46277080857359304,-0.5519141209359884,-0.3798401860071526,1.4749161942437963,0.0005001181048173173,-0.544671726956743,-1.2707287935641398,-0.36971769297724166,-0.20759706121314805,0.03457145619844834
